,label
6332,Defeat
6333,Win
6334,Win
6335,Draw
6336,Defeat
6337,Defeat
6338,Defeat
6339,Win
6340,Draw
6341,Win
6342,Draw
6343,Defeat
6344,Win
6345,Win
6346,Defeat
6347,Win
6348,Defeat
6349,Defeat
6350,Win
6351,Win
6352,Win
6353,Win
6354,Defeat
6355,Win
6356,Win
6357,Draw
6358,Win
6359,Win
6360,Draw
6361,Win
6362,Draw
6363,Defeat
6364,Win
6365,Defeat
6366,Win
6367,Defeat
6368,Win
6369,Win
6370,Win
6371,Draw
6372,Win
6373,Win
6374,Draw
6375,Defeat
6376,Win
6377,Win
6378,Defeat
6379,Draw
6380,Win
6381,Draw
6382,Draw
6383,Win
6384,Draw
6385,Win
6386,Win
6387,Win
6388,Win
6389,Win
6390,Win
6391,Defeat
6392,Win
6393,Defeat
6394,Win
6395,Draw
6396,Draw
6397,Win
6398,Draw
6399,Win
6400,Defeat
6401,Defeat
6402,Defeat
6403,Win
6404,Defeat
6405,Defeat
6406,Draw
6407,Win
6408,Win
6409,Defeat
6410,Defeat
6411,Win
6412,Defeat
6413,Win
6414,Win
6415,Win
6416,Win
6417,Win
6418,Draw
6419,Win
6420,Draw
6421,Win
6422,Win
6423,Defeat
6424,Draw
6425,Win
6426,Win
6427,Defeat
6428,Draw
6429,Defeat
6430,Win
6431,Draw
6432,Win
6433,Defeat
6434,Defeat
6435,Draw
6436,Defeat
6437,Draw
6438,Win
6439,Win
6440,Win
6441,Win
6442,Win
6443,Draw
6444,Win
6445,Win
6446,Win
6447,Draw
6448,Win
6449,Draw
6450,Defeat
6451,Defeat
6452,Win
6453,Defeat
6454,Win
6455,Win
6456,Defeat
6457,Win
6458,Win
6459,Draw
6460,Draw
6461,Win
6462,Win
6463,Defeat
6464,Win
6465,Win
6466,Draw
6467,Defeat
6468,Defeat
6469,Draw
6470,Win
6471,Draw
6472,Draw
6473,Draw
6474,Win
6475,Win
6476,Win
6477,Win
6478,Defeat
6479,Win
6480,Draw
6481,Defeat
6482,Draw
6483,Defeat
6484,Draw
6485,Draw
6486,Win
6487,Defeat
6488,Draw
6489,Draw
6490,Draw
6491,Defeat
6492,Draw
6493,Defeat
6494,Draw
6495,Win
6496,Win
6497,Win
6498,Win
6499,Defeat
6500,Win
6501,Defeat
6502,Win
6503,Draw
6504,Draw
6505,Draw
6506,Draw
6507,Defeat
6508,Win
6509,Win
6510,Defeat
6511,Defeat
6512,Draw
6513,Win
6514,Win
6515,Draw
6516,Defeat
6517,Win
6518,Defeat
6519,Defeat
6520,Defeat
6521,Win
6522,Win
6523,Win
6524,Win
6525,Defeat
6526,Win
6527,Win
6528,Win
6529,Win
6530,Draw
6531,Defeat
6532,Win
6533,Win
6534,Win
6535,Defeat
6536,Win
6537,Draw
6538,Defeat
6539,Win
6540,Defeat
6541,Win
6542,Defeat
6543,Defeat
6544,Defeat
6545,Draw
6546,Draw
6547,Draw
6548,Win
6549,Defeat
6550,Defeat
6551,Win
6552,Defeat
6553,Draw
6554,Win
6555,Win
6556,Win
6557,Defeat
6558,Win
6559,Defeat
6560,Defeat
6561,Win
6562,Draw
6563,Win
6564,Defeat
6565,Draw
6566,Win
6567,Defeat
6568,Defeat
6569,Draw
6570,Win
6571,Win
6572,Defeat
6573,Win
6574,Win
6575,Win
6576,Defeat
6577,Draw
6578,Win
6579,Defeat
6580,Draw
6581,Win
6582,Draw
6583,Win
6584,Win
6585,Defeat
6586,Draw
6587,Defeat
6588,Defeat
6589,Defeat
6590,Defeat
6591,Win
6592,Defeat
6593,Win
6594,Win
6595,Draw
6596,Win
6597,Win
6598,Win
6599,Draw
6600,Win
6601,Defeat
6602,Win
6603,Draw
6604,Defeat
6605,Draw
6606,Win
6607,Win
6608,Defeat
6609,Defeat
6610,Win
6611,Defeat
6612,Win
6613,Defeat
6614,Win
6615,Win
6616,Draw
6617,Defeat
6618,Win
6619,Defeat
6620,Draw
6621,Defeat
6622,Draw
6623,Win
6624,Win
6625,Defeat
6626,Win
6627,Defeat
6628,Win
6629,Defeat
6630,Win
6631,Defeat
6632,Draw
6633,Defeat
6634,Win
6635,Win
6636,Win
6637,Win
6638,Draw
6639,Win
6640,Win
6641,Win
6642,Draw
6643,Defeat
6644,Win
6645,Win
6646,Win
6647,Win
6648,Win
6649,Win
6650,Draw
6651,Win
6652,Win
6653,Defeat
6654,Draw
6655,Defeat
6656,Win
6657,Win
6658,Win
6659,Win
6660,Draw
6661,Draw
6662,Draw
6663,Defeat
6664,Win
6665,Defeat
6666,Win
6667,Defeat
6668,Win
6669,Defeat
6670,Defeat
6671,Draw
6672,Win
6673,Draw
6674,Win
6675,Defeat
6676,Win
6677,Win
6678,Defeat
6679,Win
6680,Draw
6681,Draw
6682,Defeat
6683,Defeat
6684,Win
6685,Defeat
6686,Win
6687,Draw
6688,Win
6689,Win
6690,Defeat
6691,Draw
6692,Win
6693,Defeat
6694,Defeat
6695,Draw
6696,Defeat
6697,Defeat
6698,Win
6699,Defeat
6700,Draw
6701,Defeat
6702,Draw
6703,Draw
6704,Draw
6705,Draw
6706,Defeat
6707,Win
6708,Defeat
6709,Draw
6710,Win
6711,Defeat
6712,Win
6713,Defeat
6714,Draw
6715,Win
6716,Win
6717,Win
6718,Defeat
6719,Win
6720,Win
6721,Draw
6722,Win
6723,Defeat
6724,Draw
6725,Defeat
6726,Win
6727,Draw
6728,Defeat
6729,Defeat
6730,Win
6731,Win
6732,Draw
6733,Win
6734,Win
6735,Defeat
6736,Win
6737,Defeat
6738,Defeat
6739,Draw
6740,Win
6741,Defeat
6742,Win
6743,Draw
6744,Defeat
6745,Draw
6746,Win
6747,Defeat
6748,Draw
6749,Defeat
6750,Draw
6751,Win
6752,Draw
6753,Win
6754,Win
6755,Draw
6756,Win
6757,Defeat
6758,Draw
6759,Draw
6760,Defeat
6761,Defeat
6762,Defeat
6763,Defeat
6764,Win
6765,Defeat
6766,Draw
6767,Defeat
6768,Draw
6769,Defeat
6770,Draw
6771,Draw
6772,Defeat
6773,Draw
6774,Win
6775,Draw
6776,Win
6777,Win
6778,Draw
6779,Win
6780,Draw
6781,Draw
6782,Draw
6783,Win
6784,Draw
6785,Defeat
6786,Win
6787,Defeat
6788,Draw
6789,Win
6790,Win
6791,Draw
6792,Draw
6793,Draw
6794,Win
6795,Defeat
6796,Draw
6797,Draw
6798,Win
6799,Win
6800,Win
6801,Draw
6802,Draw
6803,Win
6804,Draw
6805,Draw
6806,Defeat
6807,Draw
6808,Win
6809,Win
6810,Defeat
6811,Draw
6812,Draw
6813,Defeat
6814,Win
6815,Defeat
6816,Draw
6817,Win
6818,Win
6819,Defeat
6820,Win
6821,Win
6822,Draw
6823,Defeat
6824,Win
6825,Draw
6826,Win
6827,Win
6828,Win
6829,Defeat
6830,Win
6831,Win
6832,Defeat
6833,Draw
6834,Win
6835,Defeat
6836,Win
6837,Win
6838,Win
6839,Win
6840,Defeat
6841,Win
6842,Win
6843,Win
6844,Win
6845,Defeat
6846,Win
6847,Draw
6848,Draw
6849,Draw
6850,Defeat
6851,Win
6852,Draw
6853,Defeat
6854,Defeat
6855,Win
6856,Win
6857,Draw
6858,Draw
6859,Defeat
6860,Win
6861,Defeat
6862,Win
6863,Draw
6864,Win
6865,Win
6866,Win
6867,Win
6868,Draw
6869,Draw
6870,Defeat
6871,Draw
6872,Draw
6873,Win
6874,Defeat
6875,Win
6876,Win
6877,Defeat
6878,Draw
6879,Draw
6880,Win
6881,Win
6882,Draw
6883,Win
6884,Draw
6885,Draw
6886,Draw
6887,Win
6888,Win
6889,Defeat
6890,Draw
6891,Defeat
6892,Defeat
6893,Win
6894,Defeat
6895,Win
6896,Win
6897,Draw
6898,Draw
6899,Win
6900,Defeat
6901,Draw
6902,Win
6903,Win
6904,Defeat
6905,Defeat
6906,Draw
6907,Win
6908,Win
6909,Draw
6910,Win
6911,Win
6912,Defeat
6913,Win
6914,Defeat
6915,Win
6916,Defeat
6917,Defeat
6918,Draw
6919,Defeat
6920,Defeat
6921,Defeat
6922,Defeat
6923,Win
6924,Win
6925,Win
6926,Win
6927,Draw
6928,Win
6929,Defeat
6930,Win
6931,Defeat
6932,Win
6933,Draw
6934,Defeat
6935,Win
6936,Win
6937,Win
6938,Win
6939,Defeat
6940,Draw
6941,Defeat
6942,Defeat
6943,Draw
6944,Win
6945,Defeat
6946,Defeat
6947,Win
6948,Draw
6949,Draw
6950,Win
6951,Draw
6952,Win
6953,Win
6954,Draw
6955,Defeat
6956,Defeat
6957,Win
6958,Draw
6959,Defeat
6960,Defeat
6961,Win
6962,Win
6963,Win
6964,Draw
6965,Defeat
6966,Win
6967,Defeat
6968,Defeat
6969,Draw
6970,Win
6971,Win
6972,Win
6973,Win
6974,Win
6975,Win
6976,Defeat
6977,Win
6978,Defeat
6979,Defeat
6980,Draw
6981,Win
6982,Win
6983,Win
6984,Win
6985,Defeat
6986,Draw
6987,Win
6988,Defeat
6989,Win
6990,Win
6991,Defeat
6992,Win
6993,Win
6994,Win
6995,Draw
6996,Defeat
6997,Win
6998,Draw
6999,Win
7000,Defeat
7001,Defeat
7002,Defeat
7003,Draw
7004,Draw
7005,Defeat
7006,Win
7007,Defeat
7008,Draw
7009,Win
7010,Win
7011,Draw
7012,Defeat
7013,Draw
7014,Draw
7015,Draw
7016,Draw
7017,Win
7018,Win
7019,Defeat
7020,Win
7021,Win
7022,Draw
7023,Defeat
7024,Win
7025,Win
7026,Win
7027,Draw
7028,Defeat
7029,Win
7030,Win
7031,Draw
7032,Win
7033,Win
7034,Draw
7035,Win
7036,Win
7037,Win
7038,Draw
7039,Win
7040,Defeat
7041,Draw
7042,Defeat
7043,Win
7044,Defeat
7045,Draw
7046,Win
7047,Defeat
7048,Win
7049,Defeat
7050,Draw
7051,Defeat
7052,Defeat
7053,Defeat
7054,Win
7055,Win
7056,Defeat
7057,Defeat
7058,Win
7059,Win
7060,Win
7061,Defeat
7062,Win
7063,Draw
7064,Win
7065,Win
7066,Draw
7067,Win
7068,Win
7069,Win
7070,Win
7071,Win
7072,Win
7073,Win
7074,Win
7075,Defeat
7076,Defeat
7077,Defeat
7078,Draw
7079,Win
7080,Win
7081,Win
7082,Win
7083,Win
7084,Win
7085,Win
7086,Draw
7087,Defeat
7088,Defeat
7089,Defeat
7090,Win
7091,Draw
7092,Win
7093,Draw
7094,Win
7095,Win
7096,Defeat
7097,Draw
7098,Draw
7099,Win
7100,Draw
7101,Win
7102,Defeat
7103,Draw
7104,Win
7105,Win
7106,Win
7107,Win
7108,Defeat
7109,Win
7110,Win
7111,Draw
7112,Win
7113,Draw
7114,Win
7115,Draw
7116,Defeat
7117,Draw
7118,Draw
7119,Draw
7120,Draw
7121,Win
7122,Draw
7123,Draw
7124,Win
7125,Draw
7126,Win
7127,Draw
7128,Defeat
7129,Defeat
7130,Draw
7131,Draw
7132,Win
7133,Draw
7134,Win
7135,Defeat
7136,Draw
7137,Draw
7138,Win
7139,Draw
7140,Win
7141,Win
7142,Defeat
7143,Win
7144,Draw
7145,Win
7146,Win
7147,Win
7148,Draw
7149,Defeat
7150,Win
7151,Draw
7152,Win
7153,Win
7154,Win
7155,Draw
7156,Defeat
7157,Defeat
7158,Draw
7159,Defeat
7160,Win
7161,Win
7162,Win
7163,Defeat
7164,Defeat
7165,Defeat
7166,Defeat
7167,Draw
7168,Win
7169,Win
7170,Defeat
7171,Win
7172,Win
7173,Defeat
7174,Defeat
7175,Draw
7176,Win
7177,Win
7178,Win
7179,Win
7180,Win
7181,Win
7182,Defeat
7183,Defeat
7184,Win
7185,Win
7186,Win
7187,Win
7188,Defeat
7189,Defeat
7190,Defeat
7191,Draw
7192,Defeat
7193,Defeat
7194,Win
7195,Win
7196,Win
7197,Draw
7198,Defeat
7199,Win
7200,Win
7201,Win
7202,Draw
7203,Defeat
7204,Defeat
7205,Win
7206,Win
7207,Draw
7208,Defeat
7209,Win
7210,Draw
7211,Win
7212,Defeat
7213,Draw
7214,Win
7215,Win
7216,Win
7217,Win
7218,Win
7219,Win
7220,Win
7221,Win
7222,Defeat
7223,Win
7224,Defeat
7225,Defeat
7226,Defeat
7227,Win
7228,Defeat
7229,Win
7230,Win
7231,Defeat
7232,Draw
7233,Draw
7234,Win
7235,Defeat
7236,Win
7237,Draw
7238,Win
7239,Draw
7240,Win
7241,Win
7242,Draw
7243,Win
7244,Draw
7245,Win
7246,Defeat
7247,Win
7248,Draw
7249,Defeat
7250,Win
7251,Win
7252,Win
7253,Win
7254,Draw
7255,Win
7256,Win
7257,Win
7258,Win
7259,Defeat
7260,Draw
7261,Win
7262,Win
7263,Draw
7264,Defeat
7265,Win
7266,Draw
7267,Defeat
7268,Defeat
7269,Defeat
7270,Win
7271,Draw
7272,Draw
7273,Win
7274,Win
7275,Defeat
7276,Defeat
7277,Win
7278,Win
7279,Draw
7280,Win
7281,Draw
7282,Defeat
7283,Win
7284,Win
7285,Win
7286,Defeat
7287,Win
7288,Draw
7289,Defeat
7290,Draw
7291,Draw
7292,Draw
7293,Win
7294,Draw
7295,Draw
7296,Draw
7297,Defeat
7298,Win
7299,Win
7300,Draw
7301,Win
7302,Defeat
7303,Win
7304,Draw
7305,Draw
7306,Draw
7307,Defeat
7308,Win
7309,Defeat
7310,Draw
7311,Draw
7312,Win
7313,Draw
7314,Defeat
7315,Draw
7316,Win
7317,Draw
7318,Defeat
7319,Draw
7320,Defeat
7321,Draw
7322,Win
7323,Defeat
7324,Defeat
7325,Defeat
7326,Defeat
7327,Win
7328,Draw
7329,Defeat
7330,Draw
7331,Defeat
7332,Draw
7333,Win
7334,Defeat
7335,Win
7336,Draw
7337,Win
7338,Draw
7339,Win
7340,Draw
7341,Win
7342,Draw
7343,Draw
7344,Defeat
7345,Draw
7346,Defeat
7347,Draw
7348,Defeat
7349,Defeat
7350,Draw
7351,Win
7352,Draw
7353,Win
7354,Win
7355,Win
7356,Win
7357,Win
7358,Win
7359,Draw
7360,Win
7361,Defeat
7362,Win
7363,Win
7364,Win
7365,Win
7366,Win
7367,Win
7368,Defeat
7369,Defeat
7370,Defeat
7371,Win
7372,Defeat
7373,Draw
7374,Defeat
7375,Defeat
7376,Draw
7377,Draw
7378,Win
7379,Defeat
7380,Draw
7381,Win
7382,Win
7383,Win
7384,Win
7385,Draw
7386,Defeat
7387,Draw
7388,Win
7389,Win
7390,Win
7391,Draw
7392,Win
7393,Draw
7394,Win
7395,Defeat
7396,Defeat
7397,Win
7398,Defeat
7399,Win
7400,Defeat
7401,Draw
7402,Draw
7403,Defeat
7404,Draw
7405,Win
7406,Win
7407,Win
7408,Defeat
7409,Draw
7410,Win
7411,Win
7412,Win
7413,Defeat
7414,Win
7415,Draw
7416,Win
7417,Draw
7418,Win
7419,Defeat
7420,Defeat
7421,Draw
7422,Draw
7423,Draw
7424,Win
7425,Draw
7426,Win
7427,Defeat
7428,Win
7429,Draw
7430,Defeat
7431,Defeat
7432,Draw
7433,Win
7434,Win
7435,Draw
7436,Win
7437,Defeat
7438,Defeat
7439,Draw
7440,Win
7441,Defeat
7442,Win
7443,Win
7444,Defeat
7445,Win
7446,Defeat
7447,Win
7448,Win
7449,Defeat
7450,Defeat
7451,Draw
7452,Win
7453,Win
7454,Win
7455,Defeat
7456,Win
7457,Win
7458,Draw
7459,Draw
7460,Defeat
7461,Defeat
7462,Win
7463,Draw
7464,Defeat
7465,Defeat
7466,Defeat
7467,Win
7468,Draw
7469,Draw
7470,Win
7471,Win
7472,Defeat
7473,Win
7474,Draw
7475,Win
7476,Defeat
7477,Win
7478,Draw
7479,Win
7480,Defeat
7481,Defeat
7482,Draw
7483,Defeat
7484,Win
7485,Draw
7486,Draw
7487,Win
7488,Defeat
7489,Defeat
7490,Defeat
7491,Win
7492,Win
7493,Win
7494,Defeat
7495,Win
7496,Defeat
7497,Draw
7498,Win
7499,Win
7500,Defeat
7501,Win
7502,Draw
7503,Win
7504,Win
7505,Win
7506,Defeat
7507,Win
7508,Defeat
7509,Defeat
7510,Draw
7511,Draw
7512,Win
7513,Win
7514,Draw
7515,Win
7516,Draw
7517,Draw
7518,Defeat
7519,Defeat
7520,Draw
7521,Win
7522,Draw
7523,Defeat
7524,Win
7525,Win
7526,Win
7527,Defeat
7528,Draw
7529,Draw
7530,Draw
7531,Win
7532,Win
7533,Win
7534,Draw
7535,Defeat
7536,Defeat
7537,Draw
7538,Defeat
7539,Win
7540,Win
7541,Defeat
7542,Draw
7543,Defeat
7544,Defeat
7545,Defeat
7546,Win
7547,Win
7548,Win
7549,Win
7550,Draw
7551,Defeat
7552,Defeat
7553,Defeat
7554,Draw
7555,Defeat
7556,Draw
7557,Defeat
7558,Win
7559,Defeat
7560,Win
7561,Win
7562,Win
7563,Defeat
7564,Defeat
7565,Defeat
7566,Win
7567,Draw
7568,Win
7569,Defeat
7570,Defeat
7571,Win
7572,Draw
7573,Win
7574,Win
7575,Defeat
7576,Draw
7577,Win
7578,Defeat
7579,Win
7580,Win
7581,Defeat
7582,Win
7583,Win
7584,Win
7585,Win
7586,Win
7587,Draw
7588,Defeat
7589,Defeat
7590,Win
7591,Win
7592,Win
7593,Defeat
7594,Win
7595,Defeat
7596,Defeat
7597,Win
7598,Defeat
7599,Win
7600,Win
7601,Defeat
7602,Win
7603,Win
7604,Win
7605,Win
7606,Win
7607,Draw
7608,Win
7609,Defeat
7610,Win
7611,Win
7612,Draw
7613,Win
7614,Draw
7615,Defeat
7616,Defeat
7617,Defeat
7618,Draw
7619,Defeat
7620,Win
7621,Draw
7622,Defeat
7623,Defeat
7624,Defeat
7625,Defeat
7626,Win
7627,Defeat
7628,Draw
7629,Win
7630,Win
7631,Win
7632,Win
7633,Win
7634,Draw
7635,Draw
7636,Win
7637,Win
7638,Win
7639,Win
7640,Draw
7641,Draw
7642,Win
7643,Defeat
7644,Win
7645,Defeat
7646,Win
7647,Win
7648,Win
7649,Defeat
7650,Defeat
7651,Draw
7652,Win
7653,Win
7654,Win
7655,Win
7656,Defeat
7657,Draw
7658,Defeat
7659,Draw
7660,Win
7661,Defeat
7662,Win
7663,Defeat
7664,Defeat
7665,Win
7666,Defeat
7667,Win
7668,Draw
7669,Defeat
7670,Defeat
7671,Draw
7672,Draw
7673,Win
7674,Draw
7675,Win
7676,Defeat
7677,Draw
7678,Defeat
7679,Win
7680,Draw
7681,Defeat
7682,Defeat
7683,Win
7684,Defeat
7685,Defeat
7686,Defeat
7687,Defeat
7688,Defeat
7689,Win
7690,Defeat
7691,Defeat
7692,Win
7693,Defeat
7694,Defeat
7695,Defeat
7696,Win
7697,Defeat
7698,Win
7699,Draw
7700,Defeat
7701,Draw
7702,Win
7703,Defeat
7704,Win
7705,Draw
7706,Win
7707,Win
7708,Win
7709,Win
7710,Draw
7711,Defeat
7712,Defeat
7713,Defeat
7714,Win
7715,Draw
7716,Win
7717,Win
7718,Win
7719,Win
7720,Defeat
7721,Draw
7722,Win
7723,Win
7724,Win
7725,Win
7726,Defeat
7727,Draw
7728,Draw
7729,Win
7730,Defeat
7731,Defeat
7732,Win
7733,Draw
7734,Defeat
7735,Win
7736,Win
7737,Win
7738,Defeat
7739,Draw
7740,Win
7741,Defeat
7742,Win
7743,Win
7744,Win
7745,Win
7746,Draw
7747,Defeat
7748,Defeat
7749,Win
7750,Win
7751,Win
7752,Defeat
7753,Win
7754,Draw
7755,Draw
7756,Win
7757,Win
7758,Defeat
7759,Defeat
7760,Win
7761,Defeat
7762,Win
7763,Draw
7764,Win
7765,Draw
7766,Draw
7767,Draw
7768,Win
7769,Defeat
7770,Defeat
7771,Win
7772,Win
7773,Defeat
7774,Draw
7775,Draw
7776,Win
7777,Win
7778,Win
7779,Draw
7780,Draw
7781,Win
7782,Draw
7783,Win
7784,Win
7785,Defeat
7786,Win
7787,Win
7788,Draw
7789,Win
7790,Draw
7791,Win
7792,Draw
7793,Draw
7794,Win
7795,Win
7796,Defeat
7797,Defeat
7798,Defeat
7799,Win
7800,Win
7801,Win
7802,Draw
7803,Win
7804,Defeat
7805,Draw
7806,Defeat
7807,Win
7808,Defeat
7809,Win
7810,Defeat
7811,Win
7812,Defeat
7813,Win
7814,Defeat
7815,Win
7816,Defeat
7817,Win
7818,Draw
7819,Win
7820,Defeat
7821,Defeat
7822,Win
7823,Defeat
7824,Defeat
7825,Win
7826,Defeat
7827,Win
7828,Win
7829,Draw
7830,Win
7831,Win
7832,Defeat
7833,Win
7834,Draw
7835,Defeat
7836,Draw
7837,Win
7838,Win
7839,Defeat
7840,Draw
7841,Draw
7842,Win
7843,Win
7844,Defeat
7845,Win
7846,Defeat
7847,Defeat
7848,Defeat
7849,Win
7850,Win
7851,Defeat
7852,Draw
7853,Win
7854,Defeat
7855,Win
7856,Win
7857,Draw
7858,Defeat
7859,Defeat
7860,Draw
7861,Win
7862,Defeat
7863,Win
7864,Win
7865,Draw
7866,Win
7867,Defeat
7868,Win
7869,Win
7870,Draw
7871,Win
7872,Defeat
7873,Defeat
7874,Win
7875,Defeat
7876,Defeat
7877,Win
7878,Defeat
7879,Draw
7880,Win
7881,Draw
7882,Draw
7883,Defeat
7884,Win
7885,Win
7886,Win
7887,Win
7888,Win
7889,Win
7890,Win
7891,Win
7892,Defeat
7893,Draw
7894,Defeat
7895,Defeat
7896,Win
7897,Defeat
7898,Draw
7899,Win
7900,Draw
7901,Win
7902,Win
7903,Draw
7904,Draw
7905,Win
7906,Win
7907,Draw
7908,Defeat
7909,Defeat
7910,Draw
7911,Win
7912,Defeat
7913,Win
7914,Win
7915,Win
7916,Draw
7917,Draw
7918,Win
7919,Defeat
7920,Draw
7921,Defeat
7922,Defeat
7923,Defeat
7924,Win
7925,Win
7926,Draw
7927,Defeat
7928,Win
7929,Draw
7930,Win
7931,Win
7932,Win
7933,Win
7934,Draw
7935,Win
7936,Win
7937,Draw
7938,Defeat
7939,Win
7940,Draw
7941,Win
7942,Win
7943,Win
7944,Win
7945,Draw
7946,Draw
7947,Draw
7948,Draw
7949,Draw
7950,Draw
7951,Win
7952,Draw
7953,Draw
7954,Defeat
7955,Defeat
7956,Win
7957,Win
7958,Defeat
7959,Defeat
7960,Win
7961,Win
7962,Draw
7963,Defeat
7964,Draw
7965,Draw
7966,Win
7967,Win
7968,Win
7969,Win
7970,Defeat
7971,Win
7972,Win
7973,Draw
7974,Draw
7975,Win
7976,Win
7977,Win
7978,Win
7979,Draw
7980,Win
7981,Win
7982,Defeat
7983,Defeat
7984,Draw
7985,Defeat
7986,Win
7987,Win
7988,Draw
7989,Defeat
7990,Defeat
7991,Draw
7992,Win
7993,Defeat
7994,Draw
7995,Draw
7996,Draw
7997,Draw
7998,Defeat
7999,Draw
8000,Defeat
8001,Draw
8002,Draw
8003,Defeat
8004,Win
8005,Win
8006,Draw
8007,Draw
8008,Win
8009,Defeat
8010,Win
8011,Win
8012,Draw
8013,Win
8014,Win
8015,Defeat
8016,Win
8017,Win
8018,Draw
8019,Defeat
8020,Draw
8021,Defeat
8022,Win
8023,Win
8024,Defeat
8025,Win
8026,Win
8027,Defeat
8028,Defeat
8029,Draw
8030,Win
8031,Win
8032,Win
8033,Defeat
8034,Draw
8035,Win
8036,Win
8037,Draw
8038,Draw
8039,Win
8040,Win
8041,Win
8042,Win
8043,Win
8044,Draw
8045,Win
8046,Win
8047,Draw
8048,Draw
8049,Win
8050,Defeat
8051,Defeat
8052,Win
8053,Defeat
8054,Defeat
8055,Defeat
8056,Win
8057,Defeat
8058,Win
8059,Win
8060,Draw
8061,Defeat
8062,Win
8063,Win
8064,Defeat
8065,Win
8066,Defeat
8067,Draw
8068,Defeat
8069,Defeat
8070,Win
8071,Defeat
8072,Draw
8073,Win
8074,Defeat
8075,Defeat
8076,Win
8077,Win
8078,Draw
8079,Draw
8080,Defeat
8081,Win
8082,Draw
8083,Defeat
8084,Draw
8085,Win
8086,Win
8087,Win
8088,Draw
8089,Defeat
8090,Defeat
8091,Draw
8092,Win
8093,Defeat
8094,Win
8095,Win
8096,Draw
8097,Win
8098,Win
8099,Win
8100,Win
8101,Defeat
8102,Defeat
8103,Draw
8104,Draw
8105,Defeat
8106,Win
8107,Draw
8108,Defeat
8109,Win
8110,Defeat
8111,Win
8112,Win
8113,Defeat
8114,Draw
8115,Draw
8116,Draw
8117,Defeat
8118,Draw
8119,Draw
8120,Defeat
8121,Win
8122,Win
8123,Win
8124,Draw
8125,Win
8126,Defeat
8127,Defeat
8128,Win
8129,Draw
8130,Win
8131,Defeat
8132,Win
8133,Defeat
8134,Defeat
8135,Win
8136,Defeat
8137,Win
8138,Win
8139,Draw
8140,Win
8141,Defeat
8142,Draw
8143,Win
8144,Win
8145,Defeat
8146,Defeat
8147,Win
8148,Defeat
8149,Win
8150,Win
8151,Defeat
8152,Win
8153,Defeat
8154,Win
8155,Win
8156,Defeat
8157,Defeat
8158,Defeat
8159,Defeat
8160,Win
8161,Draw
8162,Defeat
8163,Win
8164,Win
8165,Draw
8166,Win
8167,Win
8168,Win
8169,Defeat
8170,Defeat
8171,Win
8172,Win
8173,Win
8174,Draw
8175,Win
8176,Win
8177,Defeat
8178,Win
8179,Draw
8180,Win
8181,Defeat
8182,Draw
8183,Win
8184,Win
8185,Defeat
8186,Defeat
8187,Defeat
8188,Defeat
8189,Win
8190,Win
8191,Win
8192,Draw
8193,Win
8194,Draw
8195,Defeat
8196,Draw
8197,Defeat
8198,Defeat
8199,Win
8200,Defeat
8201,Win
8202,Draw
8203,Draw
8204,Win
8205,Win
8206,Win
8207,Win
8208,Win
8209,Defeat
8210,Draw
8211,Win
8212,Win
8213,Defeat
8214,Win
8215,Draw
8216,Win
8217,Defeat
8218,Defeat
8220,Win
8221,Defeat
8222,Win
8223,Defeat
8224,Win
8226,Defeat
8227,Win
8228,Win
8229,Win
8232,Defeat
8233,Win
8234,Defeat
8237,Win
8239,Win
8240,Win
8241,Win
8242,Defeat
8243,Win
8244,Defeat
8245,Win
8246,Defeat
8249,Win
8251,Defeat
8252,Win
8254,Defeat
8255,Win
8256,Defeat
8257,Win
8258,Win
8259,Win
8260,Win
8261,Win
8262,Defeat
8263,Win
8264,Win
8266,Defeat
8267,Win
8268,Defeat
8270,Defeat
8271,Win
8273,Win
8274,Defeat
8275,Win
8277,Win
8279,Defeat
8281,Win
8282,Win
8283,Defeat
8286,Win
8287,Win
8288,Win
8289,Win
8290,Defeat
8291,Win
8292,Win
8293,Win
8294,Win
8295,Defeat
8296,Win
8298,Defeat
8299,Defeat
8301,Defeat
8302,Defeat
8303,Win
8304,Win
8305,Win
8306,Win
8308,Defeat
8309,Defeat
8310,Win
8312,Defeat
8313,Defeat
8315,Win
8317,Defeat
8318,Win
8319,Defeat
8321,Win
8322,Defeat
8324,Defeat
8325,Win
8326,Win
8327,Win
8331,Win
8333,Win
8334,Win
8336,Win
8337,Defeat
8338,Defeat
8339,Defeat
8340,Win
8341,Win
8344,Defeat
8346,Win
8347,Win
8348,Defeat
8350,Defeat
8351,Defeat
8352,Defeat
8354,Win
8355,Defeat
8356,Win
8357,Defeat
8358,Win
8359,Win
8361,Defeat
8364,Defeat
8365,Win
8366,Defeat
8367,Defeat
8370,Win
8371,Win
8372,Defeat
8373,Defeat
8374,Defeat
8377,Defeat
8378,Win
8379,Win
8380,Win
8381,Win
8382,Defeat
8383,Win
8385,Win
8387,Win
8389,Defeat
8390,Win
8391,Win
8392,Win
8393,Defeat
8395,Win
8396,Win
8398,Defeat
8399,Win
8400,Defeat
8401,Win
8402,Defeat
8403,Win
8404,Win
8405,Win
8406,Win
8407,Defeat
8408,Win
8409,Defeat
8410,Win
8411,Win
8412,Defeat
8413,Win
8414,Win
8415,Win
8416,Win
8419,Defeat
8420,Defeat
8424,Win
8425,Defeat
8426,Win
8428,Defeat
8429,Defeat
8430,Win
8431,Defeat
